SquareFootage,Bedrooms,Bathrooms,Price
1500,3,2,285000
2000,4,3,370000
1200,2,1.5,220000
1800,3,2,315000
2500,4,3.5,450000
900,2,1,165000
1600,3,2,295000
2200,4,2.5,395000
1400,3,1.5,255000
2800,5,4,510000
1100,2,1,195000
1700,3,2,305000
2100,4,3,380000
1300,3,2,245000
2400,4,3,430000
1000,2,1.5,185000
1900,3,2.5,335000
2300,4,3,415000
1550,3,2,288000
2600,4,3.5,465000
850,1,1,145000
1750,3,2,310000
2150,4,2.5,388000
1350,3,1.5,250000
2700,5,3.5,495000
1050,2,1,189000
1650,3,2,300000
2250,4,3,410000
1450,3,2,275000
2450,4,3,438000
950,2,1,175000
1850,3,2.5,340000
2350,4,3,425000
1480,3,2,280000
2550,4,3.5,458000
920,2,1,169000
1680,3,2,303000
2280,4,2.5,402000
1380,3,1.5,253000
2750,5,4,505000
1150,2,1,202000
1720,3,2,308000
2080,4,3,375000
1280,3,2,240000
2420,4,3,432000
1020,2,1.5,190000
1920,3,2.5,338000
2320,4,3,420000
1520,3,2,287000
2620,4,3.5,468000
